inf;inf;inf;inf;inf;inf;2.94302;2.49911;2.17514;1.95661;1.76048;1.61977;1.52934;1.45423;1.37457;1.32321;1.3004;1.27311;1.2674;2.36956;inf;inf;inf;inf;inf;inf;inf;2.95267;2.62687;2.39873;2.41304;2.44726;2.49352;2.58608;2.67016;2.79985;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.0287;2.52148;2.20732;1.95316;1.78556;1.63592;1.52911;1.45448;1.39005;1.33104;1.31496;1.27183;1.27507;3.46214;inf;inf;inf;inf;inf;inf;inf;2.79125;2.48261;2.32204;2.32807;2.36824;2.42654;2.47022;2.58195;2.70112;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.042;2.56254;2.21512;1.96794;1.79942;1.63489;1.56429;1.47128;1.38608;1.34272;1.31341;1.27459;1.27131;inf;inf;inf;inf;inf;inf;inf;3.01045;2.6231;2.34472;2.25315;2.25974;2.27259;2.3261;2.41592;2.50221;2.61301;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.05781;2.58107;2.22956;1.99624;1.81148;1.66881;1.54875;1.47595;1.42368;1.36742;1.30971;1.30153;1.28302;inf;inf;inf;inf;inf;inf;inf;2.79644;2.42245;2.20697;2.16741;2.1752;2.21628;2.24897;2.33847;2.42824;2.53083;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.09425;2.60766;2.27594;2.02457;1.83694;1.68396;1.57737;1.47176;1.40619;1.357;1.31443;1.30213;1.28278;inf;inf;inf;inf;inf;inf;inf;2.60766;2.26994;2.10056;2.08475;2.107;2.11586;2.15289;2.2304;2.30684;2.44684;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.11917;2.63052;2.27545;2.04028;1.85282;1.69789;1.58266;1.49758;1.42704;1.37744;1.33293;1.30804;1.29085;inf;inf;inf;inf;inf;inf;2.84566;2.40554;2.09443;2.00793;2.00679;2.03133;2.05234;2.09316;2.14271;2.23333;2.36662;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.14299;2.63898;2.32049;2.04504;1.8637;1.73993;1.61168;1.52166;1.43426;1.39911;1.35167;1.29776;1.31028;inf;inf;inf;inf;inf;inf;2.62421;2.21375;1.96648;1.96054;1.93379;1.94459;1.96801;2.01104;2.07373;2.15539;2.35359;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.20101;2.69422;2.33432;2.07752;1.86857;1.72704;1.61747;1.52011;1.46921;1.4024;1.35833;1.31959;1.31891;inf;inf;inf;inf;inf;inf;2.40586;2.0274;1.87272;1.86275;1.85897;1.85459;1.89503;1.9128;1.97753;2.05848;2.28086;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.21245;2.70956;2.36304;2.08523;1.9003;1.73123;1.62262;1.51801;1.45314;1.41393;1.37948;1.33362;1.33334;inf;inf;inf;inf;inf;2.68294;2.18213;1.84343;1.80065;1.7922;1.77559;1.78116;1.8092;1.85719;1.90934;1.98109;2.25011;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.24854;2.7308;2.37244;2.1101;1.89461;1.74544;1.63353;1.54153;1.47465;1.4095;1.37587;1.37751;1.34856;inf;inf;inf;inf;inf;2.41814;1.9394;1.77981;1.73652;1.72753;1.71411;1.70365;1.73855;1.77019;1.8224;1.86666;2.21184;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.29496;2.76349;2.40752;2.12797;1.91915;1.77257;1.66572;1.54293;1.47908;1.43255;1.40243;1.32983;1.35641;inf;inf;inf;inf;inf;2.1269;1.75208;1.68368;1.65338;1.62837;1.61672;1.63396;1.65719;1.66976;1.74035;1.79819;2.13972;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.31298;2.7695;2.40538;2.14816;1.93919;1.7901;1.65852;1.56591;1.50389;1.442;1.40522;1.37085;1.34522;inf;inf;inf;inf;2.42598;1.80407;1.62632;1.59044;1.56387;1.56727;1.54217;1.54053;1.59077;1.61944;1.65525;1.70727;2.11076;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.34868;2.80493;2.42099;2.15473;1.95683;1.80955;1.66718;1.5818;1.51369;1.44053;1.39623;1.37958;1.38278;inf;inf;inf;inf;2.03871;1.62159;1.58345;1.52258;1.50748;1.47696;1.46237;1.4679;1.50554;1.52983;1.54922;1.6345;2.06149;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.37685;2.83404;2.46462;2.19934;1.9657;1.81812;1.6944;1.58414;1.53251;1.46578;1.4161;1.39073;1.36955;inf;inf;inf;2.48239;1.64445;1.53145;1.49016;1.45611;1.42223;1.39583;1.403;1.41122;1.41218;1.44883;1.47268;1.561;2.00306;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.44286;2.86808;2.48747;2.20483;2.00138;1.83375;1.70266;1.59431;1.54573;1.47611;1.44804;1.3835;1.39374;inf;inf;inf;1.90613;1.53156;1.44184;1.4066;1.38144;1.34286;1.31696;1.30601;1.32773;1.3432;1.37208;1.40379;1.48418;1.96935;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.49233;2.90938;2.50508;2.24212;2.03014;1.85202;1.72485;1.63165;1.57573;1.48475;1.44692;1.41544;1.40835;inf;inf;inf;1.52195;1.42398;1.36596;1.31856;1.28246;1.26409;1.24102;1.24411;1.23441;1.26604;1.28123;1.31503;1.46066;1.91648;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.46389;2.94697;2.53283;2.24462;2.02779;1.87581;1.74118;1.6339;1.56659;1.5138;1.455;1.42563;1.40551;inf;inf;1.56855;1.4385;1.34755;1.27749;1.24141;1.21963;1.18251;1.1771;1.17638;1.16077;1.17622;1.19201;1.24002;1.41528;1.83375;inf;0.5;0
inf;inf;inf;inf;inf;inf;3.39405;2.99764;2.57563;2.27172;2.03683;1.87751;1.74306;1.65729;1.60931;1.52009;1.46172;1.44092;1.41933;inf;inf;1.44227;1.3191;1.25904;1.19493;1.15052;1.11927;1.09492;1.0896;1.10138;1.08608;1.10238;1.11663;1.14007;1.3807;1.8001;inf;0.5;0
inf;inf;inf;inf;inf;3.45541;3.34079;3.00523;2.59472;2.30773;2.08342;1.9104;1.79011;1.67252;1.58598;1.53652;1.49289;1.44376;1.43736;inf;1.43944;1.34023;1.24472;1.16639;1.1175;1.08762;1.04319;1.00767;1.01214;0.985208;0.987506;1.00468;1.02953;1.07819;1.34947;1.72775;inf;0.5;0
inf;inf;inf;inf;inf;3.39589;3.27216;3.05599;2.62258;2.34221;2.07811;1.93563;1.78343;1.69447;1.61184;1.56502;1.4897;1.46099;1.45469;1.47267;1.33518;1.23301;1.13594;1.06249;1.02465;0.989551;0.953834;0.960497;0.947339;0.934435;0.926878;0.940378;0.929122;1.05069;1.27803;1.66954;inf;0.5;0
inf;inf;inf;inf;3.49374;3.32191;3.21153;3.07434;2.65787;2.34647;2.10756;1.94557;1.80855;1.69063;1.6193;1.56388;1.50635;1.49383;1.45988;1.35454;1.21154;1.1065;1.05401;0.990738;0.952351;0.901979;0.864344;0.849325;0.847647;0.849337;0.838037;0.856332;0.905274;1.02028;1.24467;1.62704;inf;0.5;0
inf;inf;inf;inf;3.42768;3.27537;3.13291;3.02788;2.68149;2.37844;2.12642;1.97002;1.84856;1.71976;1.62371;1.56983;1.53005;1.50071;1.47389;1.24178;1.10567;1.0215;0.935744;0.897466;0.85549;0.836853;0.779433;0.79445;0.764373;0.78012;0.784148;0.797675;0.86098;0.995486;1.20776;1.57241;inf;0.5;0
inf;inf;inf;inf;3.35596;3.20501;3.073;2.95481;2.72122;2.392;2.16529;1.97611;1.83551;1.75453;1.65066;1.60208;1.52959;1.4956;1.48457;1.08901;1.02403;0.910938;0.849831;0.797501;0.769226;0.733033;0.735925;0.711972;0.687829;0.695831;0.690435;0.713725;0.823953;0.949126;1.17579;1.52001;inf;0.5;0
inf;inf;0.135311;3.44087;3.2423;0.165616;2.99201;2.89467;2.66066;2.34939;2.13651;1.96328;1.83017;1.71529;1.67038;1.57494;1.5596;1.51273;1.49662;0.942963;0.871076;0.801894;0.753401;0.70138;0.677647;0.643018;0.633536;0.631228;0.601671;0.613198;0.645391;0.713438;0.128973;0.976502;1.21616;0.13567;inf;0.5;1
inf;3.39434;3.19585;3.05946;2.92837;2.84806;2.75352;2.43309;2.17833;2.01758;1.87494;1.76707;1.68224;1.60293;1.57149;1.53313;1.51393;1.49273;1.49928;0.693472;0.661535;0.620364;0.569654;0.549472;0.55359;0.544989;0.540205;0.574776;0.6149;0.685198;0.777908;0.93739;1.13324;inf;inf;inf;inf;0.5;0
3.35641;3.15785;2.9814;2.89978;2.79283;2.71954;2.4817;2.24002;2.04043;1.88915;1.76546;1.70859;1.62839;1.55749;1.5269;1.53006;1.51183;1.49039;1.49054;0.576455;0.557634;0.518603;0.489372;0.468719;0.474908;0.500089;0.550091;0.601415;0.682115;0.749702;0.870882;1.08815;inf;inf;inf;inf;inf;0.5;0
3.24743;3.056;2.89423;2.78923;2.68563;2.62605;2.47685;2.20482;2.03275;1.8845;1.77487;1.70024;1.59203;1.56064;1.53407;1.47708;1.49159;1.4773;1.49375;0.483482;0.477119;0.439269;0.446917;0.473891;0.501986;0.535512;0.56378;0.621132;0.69311;0.787147;0.904382;1.10797;inf;inf;inf;inf;3.44308;0.5;0
3.28188;3.04402;2.9022;2.75616;2.6546;2.59453;2.529;2.33103;2.11638;1.93744;1.80212;1.70721;1.62388;1.57525;1.52858;1.48208;1.46995;1.45239;1.48235;0.450005;0.438835;0.454705;0.449011;0.470683;0.50504;0.511434;0.547252;0.611021;0.676367;0.741587;0.865341;1.02112;inf;inf;inf;inf;inf;0.5;-1
inf;3.47742;3.19721;2.95804;2.80477;2.68332;2.5834;2.51069;2.44642;2.32627;2.08479;1.932;1.79488;1.69788;1.64043;1.54403;1.5002;1.4881;1.4621;0.472997;0.46497;0.461348;0.456478;0.439038;0.485713;0.478393;0.51292;0.548074;0.565674;0.624996;0.704743;0.772006;0.857866;1.016;inf;inf;inf;0.5;-1
inf;inf;inf;3.31249;0.141215;0.151524;2.70751;2.57862;2.46667;2.41051;2.35685;2.27269;2.06243;1.89648;1.7711;1.67035;1.59232;1.5586;1.51311;0.441083;0.453161;0.444301;0.454326;0.461322;0.448583;0.441531;0.478869;0.511791;0.507835;0.56671;0.590688;0.638301;0.692567;0.139912;0.12;inf;0.129524;0.5;0
inf;inf;inf;3.24369;2.96646;2.78579;2.62027;2.53146;2.43478;2.37408;2.31012;2.28983;2.10394;1.95748;1.81456;1.71294;1.62557;1.58564;1.53268;0.43516;0.424173;0.424268;0.4207;0.434168;0.425754;0.431379;0.427832;0.461672;0.495056;0.511111;0.538513;0.585761;0.1404;0.730777;0.846452;0.123953;inf;0.5;1
0.136535;3.22891;2.96879;0.129053;0.134221;2.48645;2.40102;2.32807;2.27095;2.25965;2.18791;2.00498;1.87284;1.76659;1.6994;1.61907;1.57346;1.54203;1.51607;0.394432;0.377174;0.373622;0.404002;0.397376;0.40895;0.44726;0.43081;0.469729;0.477142;0.529746;0.609294;0.666864;0.785549;inf;inf;inf;inf;0.5;1
2.94132;2.71825;2.5644;2.45277;2.37201;2.25476;2.22294;2.21236;2.17793;2.06984;1.91373;1.81395;1.71754;1.64385;1.60678;1.56174;1.54776;1.53211;1.51361;0.37953;0.381139;0.380559;0.396267;0.409973;0.430435;0.434509;0.482435;0.535971;0.554134;0.621984;inf;inf;inf;inf;inf;3.47506;3.13861;0.5;0
2.81651;2.63795;2.49088;2.37106;2.28264;2.20453;2.13939;2.13358;2.10564;2.03871;1.88891;1.80107;1.71142;1.6448;1.57525;1.53827;1.54135;1.52543;1.53357;0.390249;0.367579;0.390624;0.410786;0.415194;0.43665;0.46015;0.477308;0.514194;0.576284;inf;inf;inf;inf;inf;3.47995;3.34355;3.01298;0.5;0
2.72928;2.55539;2.40536;2.27052;2.18762;2.1428;2.09567;2.03568;2.04093;2.02857;1.90128;1.78551;1.69369;1.64511;1.57828;1.54342;1.50757;1.53176;1.52219;0.390715;0.401863;0.401833;0.395408;0.429112;0.453029;0.470661;0.50328;0.537;inf;inf;inf;inf;inf;3.46299;3.37976;3.21033;2.92089;0.5;0
2.61169;2.43516;2.30427;2.19273;2.10427;2.04127;2.00794;1.95909;1.96301;1.94676;1.89087;1.77534;1.67451;1.62143;1.56962;1.54048;1.54094;1.51749;1.50346;0.396825;0.374308;0.402202;0.415261;0.42059;0.444947;0.470694;0.69339;inf;inf;inf;inf;inf;3.46218;3.3522;3.265;3.09229;2.80787;0.5;0
2.51064;2.35045;2.21707;2.08515;2.02707;1.95966;1.92443;1.90486;1.8796;1.8835;1.87617;1.75583;1.6815;1.63215;1.5905;1.52852;1.51954;1.50234;1.51314;0.383808;0.410183;0.391231;0.418072;0.454115;0.540328;0.765203;1.35428;inf;inf;inf;inf;3.49137;3.33698;3.22718;3.18553;2.94742;2.69083;0.5;0
2.39676;2.25003;2.12073;2.00223;1.94047;1.86827;1.85006;1.82288;1.78676;1.80527;1.83713;1.77306;1.68354;1.59622;1.56855;1.5213;1.52783;1.5066;1.5125;0.401385;0.407902;0.430728;0.52433;0.624705;0.818754;1.16394;inf;inf;inf;inf;inf;3.35081;3.23243;3.13953;3.05943;2.83896;2.57969;0.5;0
2.31633;2.15021;2.0245;1.91895;1.83974;1.79946;1.7676;1.74048;1.72597;1.73633;1.74385;1.76648;1.67726;1.59938;1.57162;1.53859;1.51849;1.50318;1.49227;0.446876;0.506582;0.589152;0.664664;0.844754;1.07973;1.55371;inf;inf;inf;inf;3.39784;3.23837;3.11269;3.04442;2.96307;2.72428;2.45489;0.5;0
2.21296;2.0582;1.92209;1.84895;1.78039;1.71629;1.68255;1.66535;1.65576;1.65697;1.6605;1.69929;1.66935;1.61131;1.534;1.50632;1.49589;1.49446;1.48676;0.565654;0.641973;0.73454;0.837031;1.04797;1.36707;inf;inf;inf;inf;3.44813;3.26917;3.1193;3.00571;2.92802;2.85594;2.61144;2.348;0.5;0
2.09158;1.94987;1.83184;1.75921;1.70148;1.6344;1.62777;1.5841;1.59496;1.59342;1.57835;1.63043;1.64762;1.58924;1.55326;1.50248;1.49913;1.47814;1.49104;0.682007;0.758149;0.863694;1.06272;1.25321;1.6168;inf;inf;inf;inf;3.34389;3.15662;3.01943;2.91611;2.83215;2.77329;2.49476;2.24429;0.5;0
2.01136;1.85263;1.76239;1.68471;1.61705;1.57158;1.53877;1.5172;1.50026;1.50104;1.51431;1.54854;1.58504;1.58024;1.53676;1.51327;1.49582;1.46007;1.47637;0.818947;0.916677;1.02435;1.20909;1.46729;inf;inf;inf;inf;3.42604;3.2041;3.05095;2.8902;2.79598;2.70285;2.64878;2.36172;2.13082;0.5;0
1.89309;1.77401;1.66483;1.59818;1.53081;1.48511;1.44711;1.42482;1.43011;1.42125;1.44655;1.47901;1.52325;1.55439;1.52374;1.50417;1.47791;1.44693;1.4753;0.910136;1.04396;1.1637;1.37526;inf;inf;inf;inf;inf;3.29646;3.0795;2.93904;2.79169;2.69766;2.60035;2.50138;2.22485;2.02528;0.5;0
1.78914;1.66722;1.57677;1.49089;1.44277;1.41587;1.38163;1.35406;1.37248;1.36154;1.3772;1.38388;1.43329;1.47112;1.52048;1.48309;1.48246;1.46917;1.45956;1.04166;1.13823;1.29871;1.55099;inf;inf;inf;inf;3.45974;3.17583;2.95713;2.81222;2.68085;2.56238;2.50953;2.36443;2.10689;1.91487;0.5;-1
1.99129;1.81684;1.67884;1.57468;1.47035;1.42017;1.36191;1.31208;1.27822;1.28817;1.26566;1.27117;1.30642;1.31643;1.34561;1.40132;1.46129;1.49323;1.46483;0.98508;1.05421;1.18014;1.31686;1.49044;inf;inf;inf;inf;inf;3.26611;3.00785;2.82512;2.67321;2.54024;2.46151;2.38732;2.19372;0.5;-1
2.31679;2.20973;1.95981;1.75238;1.6255;1.4976;1.41652;1.35167;1.2981;1.23431;1.21472;1.2061;1.20591;1.1931;1.20405;1.22827;1.25619;1.32146;1.3712;0.949005;0.996169;1.04339;1.14247;1.22605;1.37992;inf;inf;inf;inf;inf;inf;3.20883;2.93731;2.76503;2.60203;2.46788;2.36973;0.5;-1
2.39806;2.29799;2.21228;2.17137;1.91455;1.71228;1.55372;1.4693;1.36354;1.30511;1.24081;1.19619;1.17551;1.15715;1.15539;1.15358;1.14159;1.16167;1.19236;0.922101;0.946747;1.00701;1.05542;1.09692;1.17977;1.30703;1.41962;inf;inf;inf;inf;inf;3.47887;3.14574;2.8728;2.65772;2.51831;0.5;-1
2.61399;2.46588;2.34397;2.23684;2.14927;2.08914;1.9138;1.71802;1.56211;1.42871;1.35972;1.26189;1.23293;1.1651;1.15357;1.13874;1.10112;1.11213;1.11057;0.931304;0.934409;0.959668;0.994198;1.03055;1.06158;1.13002;1.22617;1.3162;inf;inf;inf;inf;inf;inf;3.45166;3.08768;2.81693;0.5;-1
2.84985;2.61066;2.42906;2.27329;2.17734;2.09931;2.04051;1.98412;1.75179;1.59286;1.46465;1.35325;1.28322;1.20463;1.19201;1.12675;1.10129;1.09393;1.09038;0.934724;0.944896;0.950946;0.963932;0.983767;1.01582;1.06178;1.12841;1.18877;1.28308;inf;inf;inf;inf;inf;inf;3.46758;3.09682;0.5;0
2.74773;2.51803;2.35995;2.2172;2.09217;2.01011;1.94682;1.92336;1.76253;1.6205;1.46797;1.36708;1.26533;1.20964;1.17155;1.14512;1.10934;1.11226;1.09807;0.94067;0.928335;0.933902;0.957415;0.987393;1.02891;1.03547;1.11938;1.18236;1.33069;inf;inf;inf;inf;inf;inf;3.35799;2.97613;0.5;0
2.64655;2.42404;2.24093;2.12521;2.03038;1.92825;1.8678;1.82635;1.77901;1.56971;1.4711;1.35621;1.27026;1.22445;1.17179;1.13506;1.09344;1.10842;1.07106;0.934219;0.906681;0.927176;0.955351;0.989385;1.00829;1.04245;1.10655;1.18445;inf;inf;inf;inf;inf;inf;inf;3.21789;2.88083;0.5;0
2.54654;2.32854;2.16765;2.05279;1.935;1.85197;1.81776;1.75631;1.75867;1.60636;1.46326;1.36774;1.29098;1.24446;1.18624;1.15295;1.12867;1.10998;1.10086;0.922984;0.915811;0.938721;0.95975;0.982766;1.00766;1.06053;1.12184;1.56936;inf;inf;inf;inf;inf;inf;inf;3.09778;2.74685;0.5;0
2.4367;2.24002;2.06068;1.96214;1.8647;1.80262;1.7303;1.69497;1.68443;1.60045;1.4729;1.36438;1.28468;1.23503;1.15194;1.13968;1.1318;1.12459;1.09311;0.931416;0.913606;0.942532;0.948117;0.983589;1.00086;1.04733;1.21962;inf;inf;inf;inf;inf;inf;inf;3.43296;2.9878;2.64893;0.5;0
2.33689;2.14467;1.98591;1.8752;1.78524;1.71824;1.65152;1.61903;1.61517;1.60217;1.46537;1.36952;1.291;1.21866;1.16945;1.15986;1.12195;1.09878;1.10315;0.91045;0.913688;0.932752;0.936145;0.964574;1.00249;1.113;1.59851;inf;inf;inf;inf;inf;inf;inf;3.28576;2.85039;2.52133;0.5;0
2.23086;2.05804;1.90165;1.79483;1.70279;1.64779;1.58641;1.55395;1.5269;1.53707;1.47018;1.35705;1.29442;1.21805;1.18017;1.1554;1.12795;1.11599;1.10134;0.906752;0.923881;0.918198;0.922657;0.960151;1.07627;1.36168;1.9964;inf;inf;inf;inf;inf;inf;inf;3.13061;2.70497;2.40547;0.5;0
2.12482;1.94599;1.81231;1.7154;1.64358;1.55375;1.50579;1.49884;1.47077;1.45895;1.44969;1.3725;1.27154;1.23562;1.17823;1.14787;1.12623;1.11149;1.08888;0.927062;0.904802;0.91113;0.934826;1.03208;1.24212;1.62731;inf;inf;inf;inf;inf;inf;inf;inf;2.96282;2.58974;2.314;0.5;0
2.00512;1.8612;1.71008;1.61697;1.56301;1.48984;1.43685;1.41785;1.40014;1.37493;1.37868;1.36835;1.29267;1.25144;1.19078;1.15081;1.12361;1.10391;1.11463;0.909105;0.90033;0.919229;1.0296;1.19975;1.47983;inf;inf;inf;inf;inf;inf;inf;inf;3.35695;2.80225;0.127111;2.18305;0.5;0
1.92356;1.75402;1.63728;1.56135;1.47149;1.40311;1.36354;1.33537;1.30941;1.32602;1.31487;1.35863;1.28638;1.25138;1.17788;1.16054;1.1454;1.10612;1.10661;0.899429;0.898535;1.0207;1.16398;1.35003;1.65393;inf;inf;inf;inf;inf;inf;inf;inf;3.20239;2.65616;2.32491;2.06969;0.5;0
1.81891;1.65371;1.53471;1.45239;1.3713;1.33543;1.28631;1.27489;1.25773;1.24562;1.23343;1.24971;1.2831;1.25183;1.17559;1.15425;1.123;1.11293;1.11629;0.941766;1.01269;1.11812;1.27051;1.48617;inf;inf;inf;inf;inf;inf;inf;inf;inf;3.00082;2.55209;2.22025;1.95153;0.5;0
1.76118;1.60495;1.49605;1.40166;1.31962;1.26863;1.22736;1.21099;1.20657;1.17755;1.17986;1.19285;1.19931;1.21568;1.19297;1.16121;1.14745;1.1219;1.12043;0.983495;1.09354;1.21147;1.37765;1.57126;inf;inf;inf;inf;inf;inf;inf;inf;inf;3.04421;2.51501;2.1539;1.91149;0.5;-1
2.13243;1.87009;1.68939;1.51721;1.40113;1.32185;1.26275;1.18985;1.16283;1.14784;1.11015;1.08095;1.1083;1.0869;1.13687;1.16442;1.15906;1.16606;1.13653;0.980452;1.0068;1.06578;1.17242;1.31072;1.48091;1.71857;inf;inf;inf;inf;inf;inf;inf;inf;inf;2.93929;2.43035;0.5;-1
3.12566;2.51144;2.11358;1.83407;1.6447;1.47707;1.36776;1.27576;1.19569;1.16017;1.11848;1.06197;1.05469;1.03037;1.02876;1.05321;1.05611;1.06904;1.09112;0.990043;0.949352;0.987465;1.05165;1.12694;1.20502;1.35173;1.51478;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.5;-1
inf;inf;3.20476;2.53813;2.09482;1.82275;1.59111;1.45299;1.33012;1.24334;1.16229;1.1325;1.07673;1.0315;1.01839;1.00218;1.00991;0.98629;1.01369;1.06795;1.01192;0.948563;0.957922;1.03847;1.08688;1.16966;1.25354;1.36834;1.53539;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;2.92301;2.34435;1.97787;1.70919;1.52259;1.39449;1.30514;1.21959;1.12626;1.09257;1.03642;1.02482;0.996041;0.973231;0.977588;0.97976;1.0358;0.969886;0.944249;0.991882;1.01617;1.07316;1.13599;1.21388;1.30862;1.44016;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;2.86079;2.3093;1.9581;1.70197;1.50673;1.39158;1.27796;1.18886;1.12188;1.08667;1.03369;1.00518;0.969318;1.00441;0.979022;0.98391;0.943299;0.935534;0.952582;1.00072;1.02421;1.0683;1.14976;1.22508;1.33751;1.49396;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;2.83505;2.2809;1.92039;1.66427;1.4857;1.36352;1.25843;1.179;1.09601;1.0648;1.01929;0.999439;0.967322;0.970563;0.962385;0.963949;0.949067;0.944119;0.982892;1.00648;1.05791;1.08989;1.16215;1.2525;1.35629;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;2.75708;2.25636;1.89227;1.66029;1.47175;1.32568;1.24021;1.16256;1.1024;1.05095;1.00276;0.975022;0.973845;0.959852;0.953694;0.97585;0.964863;0.981816;0.987221;1.00965;1.04946;1.10469;1.1735;1.24912;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;inf;2.72836;2.20746;1.86296;1.62094;1.44912;1.31947;1.23329;1.13478;1.09726;1.03395;0.990572;0.984293;0.922064;0.942102;0.944268;0.953702;0.957325;0.95888;1.00889;1.01421;1.05633;1.11946;1.18139;1.28455;inf;inf;inf;inf;inf;inf;0.130833;inf;inf;inf;0.5;0
inf;inf;inf;2.69082;2.17174;1.86767;1.61352;1.4386;1.28291;1.20467;1.13561;1.0658;1.01837;0.998492;0.969623;0.950653;0.938426;0.92473;0.927477;0.962541;0.9854;1.02532;1.02424;1.07831;1.12478;1.19024;2.24537;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;3.49601;2.66425;2.16518;1.84376;1.60915;1.42917;1.29376;1.20316;1.12058;1.06644;1.01286;0.974736;0.964066;0.931969;0.919355;0.929709;0.924794;0.980567;0.983849;1.00117;1.04755;1.0742;1.13023;1.4708;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;3.44741;2.63556;2.1311;1.80398;1.58734;1.43336;1.29528;1.16884;1.11427;1.05867;1.0071;0.952562;0.933303;0.928875;0.913426;0.94615;0.924253;1.00419;1.00393;1.02766;1.06353;1.10678;1.26359;2.00286;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;3.40696;2.5963;2.09904;1.80467;1.54692;1.40596;1.26528;1.18969;1.09977;1.03248;0.9726;0.960092;0.939915;0.910387;0.918623;0.912433;0.909495;1.01233;0.998134;1.03045;1.07925;1.18779;1.59619;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;inf;0.5;0
inf;inf;3.32464;2.54562;2.08387;1.77132;1.54296;1.394;1.26459;1.17125;1.0684;1.01005;0.98058;0.957704;0.935236;0.905032;0.910931;0.89129;0.895327;1.02255;1.01881;1.02357;1.1412;1.43269;1.95954;inf;inf;inf;inf;inf;inf;inf;3.46277;inf;inf;inf;inf;0.5;0
inf;inf;3.29627;2.53138;2.04084;1.75794;1.51933;1.36414;1.23637;1.14749;1.07139;1.02271;0.981302;0.929725;0.924618;0.90043;0.906081;0.902733;0.884244;1.0325;1.03615;1.11685;1.34005;1.67463;2.28716;inf;inf;inf;inf;inf;inf;3.47176;3.36599;inf;inf;inf;inf;0.5;0
inf;inf;3.23769;2.4938;2.00062;1.72387;1.52223;1.33772;1.24126;1.13379;1.07109;1.0073;0.964008;0.929476;0.907357;0.889851;0.88342;0.869996;0.876549;1.03606;1.09129;1.27327;1.53153;1.9429;inf;inf;inf;inf;inf;inf;inf;3.35557;3.28314;0.131513;inf;inf;0.126745;0.5;0
inf;inf;3.20634;2.4478;2.00222;1.68372;1.46281;1.319;1.20527;1.11857;1.05323;0.988039;0.939632;0.930898;0.881091;0.867483;0.88085;0.868116;0.881262;1.09247;1.24795;1.44803;1.74289;2.1925;inf;inf;inf;inf;inf;inf;3.37875;3.24286;3.27382;inf;inf;inf;inf;0.5;0
inf;inf;3.13444;2.43549;1.96372;1.68719;1.45593;1.3252;1.18837;1.08717;1.03724;0.97367;0.930662;0.914222;0.890918;0.873396;0.847954;0.861604;0.877433;1.25517;1.38743;1.61362;1.94814;inf;inf;inf;inf;inf;inf;3.44874;3.29189;3.1244;3.33564;inf;inf;inf;inf;0.5;0
inf;inf;3.11084;2.37791;1.95799;1.63389;1.43458;1.29553;1.1798;1.10424;1.00834;0.965551;0.928857;0.890847;0.886035;0.858078;0.84376;0.842624;0.840898;1.36456;1.54696;1.78494;2.14848;inf;inf;inf;inf;inf;inf;3.3255;3.15834;3.03067;3.36964;inf;inf;inf;inf;0.5;0
inf;inf;3.03948;2.315;1.9163;1.63616;1.42686;1.27581;1.13804;1.09191;1.01608;0.955213;0.898104;0.886828;0.855571;0.835784;0.836709;0.837994;0.839967;1.49353;1.69449;1.96525;inf;inf;inf;inf;inf;inf;3.41305;3.21343;3.03475;2.89974;3.43343;inf;inf;inf;inf;0.5;0
inf;inf;3.08943;2.34518;1.89413;1.60847;1.40027;1.26794;1.13765;1.07873;1.00282;0.940889;0.906561;0.885098;0.855619;0.840074;0.825593;0.823848;0.819776;1.61892;1.80942;2.07564;inf;inf;inf;inf;inf;inf;3.30186;3.09247;2.95;2.81866;3.37493;inf;inf;inf;inf;0.5;-1
